Date,Q_shigu,Qz,Pz,Tz,Ez,Sz,Pi,Ti,Ei,Si
2007-02-28,517.7959685054907,411.46117536971633,0.0036099676115021045,9.702654222882256,-0.002327289963983611,0.0871663359505091,0.001958198159144471,10.146694146101993,-0.0022572286636883647,0.06164853109026621
2007-03-01,456.370932200731,373.08703385831717,0.0001300013083299795,13.239058663888281,-0.002373125530200097,0.10151618080584543,0.0028673704659410923,12.511751937917936,-0.0022066587335974274,0.09412908462637953
2007-03-02,468.83644318639915,381.50537608396644,0.0026362284752109583,12.305261524607102,-0.002355097418933637,0.07508012950432051,0.007413058596972212,11.263539728227247,-0.0020741674506082677,0.08376644005932515
2007-03-03,473.91866020770686,403.1621698559999,0.00418203067130537,11.30550160678689,-0.002702796882076007,0.08297536909561706,0.004094690245179351,11.459190771245112,-0.002139918651595794,0.08000501288283532
2007-03-04,457.2258039369758,388.04253652899007,0.0034118605974545976,11.331668133380482,-0.002202247863013069,0.08434702865459112,0.008870925199440046,12.117144569387678,-0.0021796232601382663,0.07021513183058138
2007-03-05,500.53973405874586,411.6982216251545,0.0038447279548974506,11.87042186034603,-0.0026918903084803547,0.07675379895704786,0.0019688305759137216,11.213455619094008,-0.001943075498182073,0.06291158978520701
2007-03-06,497.6435201174327,410.6903976922351,0.036917189696088246,12.86783450141252,-0.002292181470409271,0.06059397622424233,0.0009834522000110488,12.63402192204356,-0.0016004187298229414,0.05708311911042574
2007-03-07,484.60649961741234,388.4027521799454,0.0013869009169287208,13.297035431003685,-0.0022514664998436874,0.08697108317064202,0.0013381499423673537,11.617285079789857,-0.001828577210426521,0.04779955239516017
2007-03-08,479.0068929615584,404.76514001167186,0.00966451021431907,11.662739373100191,-0.002111722155237524,0.0732066909637276,0.0006637811831137588,10.71646498110018,-0.0020170980723807296,0.05410098318969814
2007-03-09,511.16683684064185,418.61427613046317,0.0033522215982155932,11.775781527636138,-0.0021896940176370917,0.07303456170637183,0.0007703729294126702,11.413861451038137,-0.0019443403670972332,0.07047100547790652
2007-03-10,475.97428040272297,397.12093698057873,0.006949522350242823,9.998615850776654,-0.002081085032877695,0.06973768477716648,0.0010444700924951826,13.930148274400334,-0.001895673241819512,0.05057410572005761
2007-03-11,466.8585647475105,391.3383849471893,0.005551494553712245,12.678265850874585,-0.0021429249503455965,0.06820419369812712,0.000814273385685675,11.59854117017202,-0.0017548021013964145,0.05940451944619573
2007-03-12,475.8890147185467,405.8735318598813,0.006509667392138228,13.546572317501985,-0.0024546722397148467,0.07815117841932886,0.0012364779672621809,10.325455966584732,-0.002103877864122371,0.05184344747447305
2007-03-13,421.19537283270773,367.88238762558245,0.004635392012825532,12.462014506114675,-0.0027548131457386504,0.0559018218016689,0.0023145382225075576,13.317312228356569,-0.002193921506500917,0.036108860816002515
2007-03-14,500.5387498543941,412.040126352395,0.004610341838371575,11.262988379455894,-0.002244837329958193,0.05840386123479564,0.004536066770695917,12.988173720533982,-0.0022168856132865193,0.061842881223931806
2007-03-15,483.9786814909896,404.97588992190595,0.015595647249580973,9.067322849145903,-0.0025279300967592983,0.05901455283844578,0.0010952426331422864,13.34533491630487,-0.0017920682421995334,0.05760136498700248
2007-03-16,433.05118962406885,388.58606919701276,0.0030329315784712314,12.982795540720739,-0.002809988002594958,0.05974171506224016,0.0014937250334963886,13.750647009296427,-0.002059518777453803,0.06741364142263606
2007-03-17,503.4057809783694,414.4178210725217,0.005953151560475091,13.659709434662991,-0.0023733734491208883,0.06228697652718243,0.0010868743350783076,12.071250400392461,-0.0022104254349996845,0.05144187838122135
2007-03-18,486.479030148625,414.0533309148475,0.0016726632532505178,12.71675538060811,-0.0023854336464926057,0.08441489241870503,0.003289379140296494,14.538485530106678,-0.002027756785101281,0.06273811748081241
2007-03-19,483.0205183387693,415.01636541124304,0.002588392777944369,10.480011448346325,-0.0023474172776695476,0.07578527500640614,0.0023851092632869034,10.878313937386293,-0.0021575522039973473,0.048647409282171435
2007-03-20,476.82161608365254,398.8613278500167,0.004174592375425412,13.865407791375121,-0.002559977828766046,0.06508271453777575,0.00041364319840438705,10.311722630006122,-0.002185684412002279,0.054265831062429375
2007-03-21,472.36217303083345,412.0655686180264,0.004458737165808302,13.253433298515766,-0.0025062849718711267,0.058952126943549434,0.0014510514083335862,12.336860057882497,-0.00218941329187756,0.03457774741444776
2007-03-22,465.41888634892115,405.24959347792475,0.0032443593761423985,12.877594737229819,-0.0025638475109223237,0.07125419562020598,0.0011435810093470644,12.269411966520337,-0.0024034302046440446,0.048537001323377196
2007-03-23,502.64209394499187,422.9495910704537,0.0012432433801470005,12.200619754656142,-0.00245108428993567,0.06872690781716258,0.00018857083332177245,14.14436261795923,-0.002182256556315129,0.04142542983309527
2007-03-24,466.7383966194463,399.50922031762025,0.005081540228753371,13.427233222733381,-0.0021696960567525124,0.0583803419844406,0.0009204501205738722,12.052004089368042,-0.0020814995028385855,0.06283267102612529
2007-03-25,481.15225621548643,397.40573987469446,0.006746305161350048,12.739404775601528,-0.0021893511535871746,0.06121604901023998,0.003041356657530403,12.599076101092486,-0.0017788329294099142,0.05507040233270251
2007-03-26,487.62786435382947,419.1633575792482,0.013234958419952151,13.485347235209485,-0.002409020525337398,0.05083664130016674,0.00016893526958880478,11.280579994831875,-0.0019074064974184191,0.0534336794719968
2007-03-27,498.41625146553446,396.5219979046293,0.0022443784323462395,13.754512178311861,-0.0029481141449855075,0.07129768805706982,0.0033262249635930014,13.823444357618117,-0.0019682659265393334,0.04600208106030978
2007-03-28,482.92950784231743,397.4391878619835,0.00024213454600228797,10.595347266464266,-0.0022744801725120287,0.05994717269399162,0.012976247419147047,14.696313851191809,-0.0015504157212679025,0.04722661690148393
2007-03-29,481.05235530630756,397.6155469748847,0.008350655135630582,14.358534108766046,-0.002601727795345707,0.06008668657259216,0.0046368197082923435,12.906381074561665,-0.0021813688106848707,0.05427073248843303
2007-03-30,533.6222873184407,429.20672506171655,0.009106262952996321,12.69198287302998,-0.0026967503938886564,0.05996736413682737,0.002159537759980478,12.448913718780885,-0.0022139012338465345,0.06327567797384584
2007-03-31,462.5098237059131,407.08933301639667,0.0011792987208496376,13.52075405852083,-0.0021281333191916765,0.07690143870186658,0.000928507110209999,13.191067504062799,-0.002332925895119557,0.028714252333787087
2007-04-01,496.5409526265467,428.403411728747,0.01340208851268288,10.768369916779639,-0.0025417514625159262,0.07545216416773612,0.0016444937338435724,11.105535832731075,-0.001714879208997356,0.052243288702550496
2007-04-02,485.98256203822046,396.48382441195986,0.0019010439620176134,12.891932049469352,-0.002381482636887831,0.030078198004331008,0.0020039788975528662,13.216413538642305,-0.0019548839876880764,0.04291096820238571
2007-04-03,478.74266803223276,409.1289377247855,0.005178576634274639,13.50649305434993,-0.002271079245088162,0.0645390450450371,0.0029633940005709936,14.674452526341899,-0.002139575023848938,0.018926785272193672
2007-04-04,496.2681315966428,419.22460300423694,0.004840773438527735,12.479892400373043,-0.0019577971971403638,0.059011896424502594,0.0005677955639489789,15.354737178630106,-0.0019315787989054134,0.05544465543965605
2007-04-05,509.7131382675502,430.1117200296556,0.001947552630148555,14.435734861751286,-0.002277015580792588,0.06755275207171839,0.0007004560998179743,13.841355282165615,-0.0021448403287701472,0.04437100314841147
2007-04-06,528.3838113476725,423.8795634217906,0.0038337399625893993,13.561292119002681,-0.0024204083043080026,0.054150165903984554,0.0004425360426454569,13.927454123541679,-0.002007786404121529,0.06221748758247306
2007-04-07,504.0808492988085,415.73717053006607,0.007721739374359114,12.944307294165647,-0.0026951056686887772,0.06012140805929628,0.002568619231724565,13.135992165399529,-0.0021255953122866975,0.03087448314251614
2007-04-08,493.98544045945965,406.9517206937471,0.014485294407097763,15.072149375359288,-0.002311733613792752,0.0664489130077161,0.00115901959937436,14.039602566708504,-0.002140863936153041,0.06269694953485971
2007-04-09,515.1631112521412,415.30967134884213,0.007888443271039323,14.897701104476504,-0.0025912243728489198,0.06811884591049928,0.001761108912855656,12.33118928853363,-0.002300378327866802,0.045263568034047
2007-04-10,487.5418281811272,417.16878362955185,0.016636884613535075,12.060475940864086,-0.0023138557886510733,0.05716101380581015,0.0026702863216516676,15.057642317101692,-0.0022848801908565775,0.0453832083514355
2007-04-11,471.036803148535,388.9298035967191,0.004350544213182867,13.989016103260935,-0.002507507450090898,0.05919894780111103,0.001215392688654772,13.283956917285716,-0.0022166120494371434,0.031829697604249974
2007-04-12,497.2988334300679,415.1429292898239,0.0003233428160856439,11.751142241353103,-0.0026955695066277732,0.050169964563644455,0.014051588837355238,14.133527835664445,-0.0020002534431351093,0.0405436455375184
2007-04-13,497.9287501668427,414.4303021479555,0.002488474299646102,13.019568103178646,-0.002446633550770651,0.05679532528694245,0.003705435398069134,13.087399925142428,-0.0019105760419881217,0.05778387032378285
2007-04-14,464.729710838084,398.1848547455092,0.007493159784447418,13.465910622499598,-0.0024967558855752497,0.03862378012732315,0.0009853623760962794,12.814324694824492,-0.002151388533611748,0.06057748570114274
2007-04-15,486.86836843624815,405.3770728548088,0.004728455876819866,13.24711235996518,-0.0023737946554999094,0.08039791459900297,0.003772950538773082,11.55573624545399,-0.001738990876554109,0.04713547620656701
2007-04-16,481.877554989279,389.7746437921026,0.0030109725952442894,11.181067731085047,-0.0024396419349375325,0.05698174991678425,0.0007693555542043184,12.543561327035789,-0.0020723014532404295,0.05889065490215351
2007-04-17,490.1043632300398,401.81083834193817,0.0030920243685563756,11.874748263561749,-0.0024563075640175957,0.06090740013917783,0.002952589011743345,11.204225310712928,-0.002141243513104541,0.07236448338037559
2007-04-18,455.9855033598171,389.7843085908491,0.008761952596736703,14.781831198445662,-0.0027194616257104646,0.06805822239679578,0.005717607386984588,11.952924550559258,-0.0019682160825384414,0.062451777570781644
2007-04-19,446.29527307055565,392.6256652871498,0.012322942745969134,13.462122723625813,-0.0023297802700876953,0.042843565136425274,0.002346074837351513,11.813956618540471,-0.0025528404618031133,0.049032626772161844
2007-04-20,491.1225220770593,415.921479019871,0.006632096241495468,12.792034777937166,-0.002280412255072538,0.0635841101993243,0.011542825668604146,12.53745250543094,-0.0021524254512692597,0.06016654853356369
2007-04-21,485.16942715959107,411.5954794812556,0.01347759617343343,11.768671217639492,-0.0020830648303346052,0.06512108429591157,0.0016348783616058277,12.455693622822897,-0.002080018752336451,0.05179566865736071
2007-04-22,467.3975108189362,385.58978230050116,0.005639722361107604,12.060922627931935,-0.0023883059732344716,0.057761075528891585,0.000135946189753223,11.789526196405365,-0.0018347748253326507,0.07070816157937221
2007-04-23,487.1244590071103,409.6523159250822,0.00026053373091133967,12.012087936678215,-0.0027696585347657117,0.0709315683948972,0.0021493891705888567,12.285007315232638,-0.002256662337033215,0.04669995834733629
2007-04-24,492.8143306538483,403.45338586748653,0.0047311338893060145,13.081608143424766,-0.0023858214776091135,0.07086500107043224,0.0011174224799199227,13.473911141701379,-0.0024984897516077123,0.051697101580276905
2007-04-25,458.3847697771915,383.42201034671155,0.006571890755595396,12.802596253217219,-0.002288873266088591,0.07408549864070918,0.008608035742288482,11.348363231471781,-0.0020585882276184103,0.06343443558036038
2007-04-26,470.1170234610555,402.4516378872687,0.004552411558590266,13.162763500528829,-0.002657077300487145,0.08385182472853032,0.0003025866539877734,11.319811074815169,-0.0020331543976221875,0.06869654460373023
2007-04-27,503.7027628718291,412.84404847353534,0.003890394150510954,11.929413965340379,-0.0024844977927683796,0.06871664248466579,0.0008074338058868317,13.851689200342637,-0.0016334317878825104,0.06498384433556965
2007-04-28,478.98154224217615,385.76632474780723,0.013262317338623476,11.63844041487587,-0.0024711110722629155,0.07899529555923489,0.0016035425415752902,10.157833652133878,-0.0019430637287523055,0.044282598633477964
2007-04-29,451.5037813209565,382.79860707286434,0.007903864149247028,14.109998187756005,-0.002247954467103011,0.0812150291747159,0.0030397869007952627,11.750015598956608,-0.00198002245678529,0.07071196689586753
2007-04-30,492.65167296178277,412.96973115527487,0.008906824562795007,13.07786092090516,-0.0023356377638497987,0.054249056605542315,0.0061664595328262345,12.96127976439055,-0.0017662437897714436,0.06788248096302486
2007-05-01,482.05471106200577,391.0674532454989,0.0019995776167135116,12.460510181137614,-0.002299369406981408,0.08376157499133619,0.0026392554201334637,12.46425985487335,-0.0022558990709058177,0.06252628335861761
2007-05-02,460.52834456254055,398.76362230582646,0.002185092189739671,11.15068106174173,-0.0024229351311545987,0.06760513546348411,0.00910250207416366,11.96885859966059,-0.00189168479383743,0.07783074947301745
2007-05-03,444.19196190635506,369.51027349750905,0.004478834302926492,10.886860985624184,-0.0027064596126324604,0.08852049843524651,0.01074735334621211,10.659350609208126,-0.0020994692492250075,0.06219079154148112
2007-05-04,485.09858479190245,407.44577635553554,0.0035860146492150452,12.687874004227025,-0.0026467909027368675,0.07109887586702429,0.007025815961382883,12.036302516167227,-0.0018972118321931692,0.06933490050151749
2007-05-05,489.58056824696905,406.58746842188674,0.005671490484332353,12.095976792208734,-0.002354455141959511,0.09635118183756927,0.0026963390265719025,13.329142065642282,-0.0019860985221234486,0.06764511776663429
2007-05-06,480.3140979975818,400.48028702045417,0.012768954652773409,10.736658710841656,-0.0020913295281536483,0.06945129333479912,0.0006424271087077408,10.46895907740744,-0.0020619814857502357,0.07424315648896215
2007-05-07,456.9031482342561,387.6640590832401,0.01169746368070892,11.409016141293023,-0.0025788992775243767,0.08408748794541111,0.0029315370985740427,10.354014515507927,-0.0021041459650779845,0.07104094098698935
2007-05-08,419.0727206217835,376.3071347591154,0.00339506397095042,11.326337686387712,-0.002115759040822178,0.0849794964713145,0.00020777520636983238,10.72595177253167,-0.00187767194533712,0.06305352615596813
2007-05-09,457.3934602846275,379.1328012012913,0.001694556876082667,10.452934864233196,-0.002250831052831362,0.09036080536405777,0.00034782717038211607,10.010408045026997,-0.0015796398620246252,0.07773629290914993
2007-05-10,456.5785092463541,374.79797947465687,0.0024135108726709154,9.791619626347192,-0.002205090576506845,0.08037565526089586,0.00031298762793042123,11.591352723547818,-0.0018555465793650182,0.08259387541493415
2007-05-11,427.53877491441244,362.8295513548832,0.0017017603251326648,12.64026523394588,-0.0021395327500307467,0.0927717727903856,0.0036613829238449167,9.297095301843145,-0.002047042943361956,0.06294598541560578
2007-05-12,465.2675414650422,400.2437224160255,0.013601552666721776,10.473743106739096,-0.002492079936545266,0.09562443020049025,0.004569318310670406,10.340725246006944,-0.0017978735187765,0.0771273568669343
2007-05-13,469.1545491463883,400.0699925431137,0.001272374283973519,10.794227462591605,-0.0018604245278787649,0.0938345480872178,0.0020526370372677028,11.114066165841798,-0.0020273133694715543,0.06337828019408187
2007-05-14,467.01824769028,392.1542845292152,0.015009984738494235,11.236804190759495,-0.002544047675741525,0.1029104999275682,0.002210431233803226,9.271782766547187,-0.0018013526856046492,0.09949462104082074
2007-05-15,440.9020511357639,386.062787309301,0.002757352123405295,11.059862253613451,-0.002274274959092806,0.1026098784022718,0.000757120862834529,12.549785655812602,-0.0020574203799540156,0.09755564288893545
2007-05-16,472.4496120868371,396.5239721107452,0.006203350736297991,10.947671638589407,-0.002235537580250729,0.09175808922659581,0.00426942492840775,9.017804791232315,-0.001961752070110492,0.08435409938965857
2007-05-17,451.5620376485161,374.26226151404694,0.003644243487480562,10.18983541187849,-0.0019836294234168703,0.0943358876416488,0.0011382746631992944,10.360873647316662,-0.001815709736286595,0.09451851178405514
2007-05-18,460.49862196023537,375.44961012154215,0.003824556416678886,7.3088225094043455,-0.002634950661444721,0.1327074377750148,0.001605803287709204,11.501759058684035,-0.00221439411788428,0.09526625303044517
2007-05-19,440.537134163858,361.94651004723426,0.0014457745615890688,11.30962984201593,-0.002240633738904359,0.10540744109820781,0.00881918527932802,11.989739546142982,-0.0019447007488468716,0.06404199009360294
2007-05-20,459.2063468268974,390.3131193097559,0.004297659049252137,8.897293727945963,-0.00220211548534359,0.10231373751744235,0.007002504996454903,11.549318671675277,-0.001768042459269097,0.09001094475918318
2007-05-21,441.08286833040523,378.23624099610805,0.008475596829856333,7.547133016068418,-0.001929123459551021,0.1031834541736924,0.00018937269992984392,9.319007333572744,-0.0018531451361256755,0.11256428552212244
2007-05-22,434.4926879690105,368.0123976844212,0.005133973274650718,9.678224752438986,-0.00220469979860398,0.1277111822627157,0.0020801219081737713,10.532730417824759,-0.0014782004014544938,0.09426816244049267
2007-05-23,497.05763200012063,394.85666978405396,0.01390452924209926,10.266469426431122,-0.0023172508156624047,0.11242391335437744,0.012318873832918553,7.661624948290917,-0.0018622017291147804,0.07353985539895189
2007-05-24,416.79900545760165,363.3832043292616,0.0014027206117482294,11.149438039990414,-0.0021837584182552083,0.13247347832386316,0.0030853067701060144,8.948248897226058,-0.0018736846058714078,0.11687462303906918
2007-05-25,434.6244346235325,370.75111153771047,0.0024513127062692898,6.4066707081568515,-0.002289872847102285,0.11558016862320689,0.002282337282260137,5.544563628442544,-0.00152269250487721,0.06936760879086218
2007-05-26,458.4164846146738,379.6832896460857,0.006016984829165092,9.102131321459158,-0.0019152169184135665,0.12039423667593509,0.002194230741913906,8.21645722323216,-0.0017432657549585329,0.11275826525278053
2007-05-27,455.8646290521167,379.1932263055394,0.004594469775234832,9.949973518428866,-0.0021116901783596424,0.10045992021393219,0.00037177854826478,7.328399159414574,-0.0017153606208168259,0.0953497704279231
2007-05-28,417.17584457981616,337.9641763232845,0.006921070171584289,8.131454945650656,-0.002248623353592277,0.11203735377610766,0.0022321087977240062,8.87503948091414,-0.0016421202585101258,0.09877346274308335
2007-05-29,455.28099443972246,384.60484813000465,0.003605756314378237,7.3261217771517675,-0.0020498194091783046,0.10621115341334024,0.0017669941902618553,9.560207941118655,-0.0015409772254023186,0.10477961635704476
2007-05-30,442.01435604345113,375.8238271264439,0.0007043052387830746,9.215123241642127,-0.0019478437185835235,0.1304614266611712,0.0045257379192438245,6.620882061856976,-0.0016003802817818197,0.10491038693416871
2007-05-31,431.09983082184743,357.0692299142912,0.0022590735122977705,6.120483144582689,-0.002161601830696405,0.14432379979010898,0.004280754980392433,6.8074456940581936,-0.0014928814541840855,0.10122350509922971
2007-06-01,445.1349556258775,361.17096358262944,0.000953237248115812,8.10424117204734,-0.0015997595640177857,0.13493561670041646,0.002099755649213221,7.661044246776016,-0.001468335270582282,0.11844748275852032
2007-06-02,386.1200745314615,326.3686468830854,0.007393050145516138,5.53024976882411,-0.002205673898635023,0.12412891469904232,0.005162923735629285,8.836111832443807,-0.0019306785285575806,0.11092478522794771
2007-06-03,405.3842200793531,345.4070944060776,0.0057333413368542245,8.02797404731322,-0.0019498712782284311,0.1397246998860659,0.000899883192262066,7.289267554799567,-0.0014139985981332967,0.10282946883433586
2007-06-04,460.48668860702344,359.44667963716046,0.016772928996929323,6.261541913440278,-0.001892584098431811,0.13470806420939033,0.005749159292312534,6.55520524481559,-0.001706657695556171,0.10701707067721934
2007-06-05,397.07262648431845,342.8619403100367,0.0021207234483576203,7.3842119222788,-0.0018822062686231975,0.14313639371756284,0.0029008719695381314,8.947969483580051,-0.0018275114570367296,0.13794862790984933
2007-06-06,405.86108512424914,338.9403343509273,0.0010936153648443642,5.383945093341372,-0.002080978403615137,0.13649908258613247,0.003929033365753569,6.899773216242579,-0.0015939504293804273,0.1197271007619709
2007-06-07,392.0176212050452,322.95872092053065,0.016102557023408678,7.308225877485442,-0.002383310815453048,0.134867457097083,0.004546127567783548,6.238498013999768,-0.00151930045236558,0.1278931345243022
2007-06-08,426.4248528615504,356.591279139554,0.0007491584560929724,7.2313689393245415,-0.001680723135223692,0.1491338939372949,0.0006022374468737548,8.60208905693306,-0.0015096113657589087,0.12016528285119366
2007-06-09,422.5489266551859,345.42832422597536,0.0015245584868473193,5.669335632262146,-0.0018202966372288987,0.16428020148942157,0.002663073542186463,7.949075261623094,-0.001979776449219299,0.14470337989942547
2007-06-10,420.13696727542634,348.24301782472793,0.0019434277672964312,6.269735769975325,-0.0017732624401392931,0.16316232589506677,0.003236187874291145,4.7918161775242325,-0.0015676719559802946,0.14700224201578238
2007-06-11,423.5029046817897,353.69368092700967,0.0018265352210623887,6.963162136866176,-0.0021894421622550638,0.16069485452719753,0.0014342733593802966,5.5213475778749,-0.001672458116687407,0.11486131703457758
2007-06-12,393.3969514025381,309.08532090385603,0.004231289571916134,7.478314708955403,-0.0017657604424338525,0.1657170350218099,0.003732657971222124,4.378249733157372,-0.0015835782404222758,0.13109802284567984
2007-06-13,423.2628356732919,344.69186888669987,0.0017723168150333098,5.30857676209565,-0.0016817674662252457,0.18971973534236308,0.0017572124000425973,8.93599886815629,-0.001280000764189373,0.14327362740698124
2007-06-14,414.30109348091725,341.2582912413163,0.004571248987847829,5.290577708052834,-0.0018950411305427748,0.16500106213693125,0.0014698710082417302,5.442105446152906,-0.0013929751515406863,0.13671377136254576
2007-06-15,450.05976816445644,361.8585129446428,0.0009842156693152828,3.4460174580429364,-0.001631983601732108,0.17658026684642952,0.0011480211005817976,4.823854258757794,-0.0016666917381275984,0.13354631507861647
2007-06-16,404.9276165308567,323.6537881331754,0.002724727127942548,5.104676127079543,-0.0015914687950767852,0.18447236588212748,0.002241743108901128,6.495583099486359,-0.0014925569841757113,0.15173712658237073
2007-06-17,415.1988799859605,333.45116098102187,0.001031835000328343,5.176229959745341,-0.0019227663967638802,0.18411229342894386,0.001281748968086352,4.202601055027918,-0.0013426154727996015,0.16237156425910199
2007-06-18,411.1728706911238,331.68747908545566,0.001968525732524273,4.803439930918769,-0.0013010087686081346,0.19786837884677733,0.002147704201187392,3.443574093004064,-0.001324597414812232,0.13410207311420183
2007-06-19,386.50474606014,321.3192840868889,0.00305910281296425,5.215948083107413,-0.0015924409611801605,0.18273435270030955,0.000382450896410009,6.142250667629411,-0.0009826214192411122,0.14914573832043
2007-06-20,393.88768756574825,324.7497178776638,0.003546201681468212,4.5798478624409595,-0.0016192138304462898,0.1939331585639407,0.002810409798425921,4.4371764487055865,-0.0011167282175793922,0.1431410946164496
2007-06-21,405.94599857622575,332.0519685184988,0.0210831848580986,2.759778791681965,-0.0018052754581882415,0.190724380946117,0.002214875203268098,4.713211134942445,-0.0011981041728506422,0.14624590008147248
2007-06-22,389.8433695035205,311.871262279906,0.0060157332820085455,3.4488449492427296,-0.0018090058878805918,0.20629068124706154,0.0023987430509763777,2.046756734778069,-0.0008179897847046597,0.14480927437620988
2007-06-23,428.09529122621706,336.44351655165684,0.0018279898550687904,5.168718010844901,-0.002198303042971574,0.19894109704709428,0.005909362985683613,4.530181042334155,-0.0013925680805711655,0.13892016986065786
2007-06-24,375.3357530605728,297.3092180171135,0.005899287114004351,4.230928908689242,-0.0017085882277921127,0.19659013072200177,0.0014005026811910678,2.6985178223871182,-0.0014137482971668931,0.15329605855104964
2007-06-25,357.8379835778706,298.9310875271183,0.01587056668118497,1.677235732901317,-0.0013433919492453217,0.20639708328647277,0.0017983575511515098,2.088662636314706,-0.0014505004220272486,0.16741953613511
2007-06-26,358.319580876146,299.9377611543548,0.0025621864905077587,2.626911656226286,-0.0017707212651897157,0.19609726803781516,0.0036347173689960854,4.838241519374067,-0.0010558739861564292,0.1631065911530579
2007-06-27,355.4009412892136,288.7045088793003,0.01888032030252081,3.1144744747640845,-0.0014957403699030485,0.20446062339072957,0.002898376548265513,1.6796556575533952,-0.00143064415149679,0.14199515039114174
2007-06-28,378.3153278946947,312.7112756080279,0.018722487263832247,1.9853738477215424,-0.001728445295941954,0.20653321573743252,0.0028792859916129056,3.927259859627319,-0.001363952009069379,0.1834194309176501
2007-06-29,357.3779310954071,290.9954314236533,0.0011335737699688848,2.3405374288181284,-0.0013287161934761602,0.19630106999781713,0.005500192781112762,3.7332670693445973,-0.0011136098908653494,0.1601941935964397
2007-06-30,404.07660299412856,323.58815593115037,0.012363780465937776,1.6671629487703012,-0.0013847067409500289,0.20193928641874845,0.0023509833285660794,3.2175156905471822,-0.0012562181590113723,0.1793104653673016
2007-07-01,397.1807246899799,319.5745325318439,0.0030506554629192444,1.39971540547737,-0.0015772977794515865,0.20552420215862058,0.0017013917911543,1.5738017458620226,-0.0011228418060667295,0.1766101990744488
2007-07-02,364.33617352945316,291.4908718704786,0.0009353795811262939,0.16466433286998128,-0.0016298250392273975,0.21219292939551826,0.00038340272086699736,3.7170376668807323,-0.0009916544570225238,0.1762774880319292
2007-07-03,331.9100990359405,282.65797105627973,0.01664629075044805,0.7504813076561888,-0.0013417111310401394,0.22677482419484415,0.0027649747102154493,5.249071280593499,-0.0009359694467105039,0.1846916537573331
2007-07-04,392.51802338756346,321.38130163019065,0.0006448479581128857,1.3964544849084803,-0.0014269719888491445,0.22641899649879427,0.0017751624825613189,0.7791100079619819,-0.0009308094314499158,0.16444344216058512
2007-07-05,355.41593948168355,293.44220418512873,0.0007138253235688531,2.638622460170879,-0.0011447469074546681,0.22865298225759859,0.008421766590823174,1.8745395409749768,-0.0007768417392604167,0.17432227390200225
2007-07-06,322.61277558402634,275.56201442180986,0.004849633847260894,1.309831897409178,-0.0016792972448107025,0.2413943422419958,0.005249130654630522,0.009975558012834451,-0.0010212977710930275,0.17624553656770894
2007-07-07,367.8599151836461,305.2731101599796,0.012664360727807767,0.624591547918881,-0.0015916564725504396,0.23291641812597455,0.0006937847695362364,1.4461810590895485,-0.0013413273269365616,0.1945077961552723
2007-07-08,332.25240578412337,264.2745313743458,0.0035368638419446385,-0.21529686684889981,-0.0015732181702889886,0.23011940643461037,0.0018843874631923666,-0.15475300843498707,-0.0012679263850287048,0.18522784823212082
2007-07-09,339.9970985597844,275.30698854757395,0.0110380582998348,0.13505150353013753,-0.0012533360243345147,0.23291690857785166,0.0032938267587679796,0.7675573735047613,-0.0008859591147057603,0.19882382909087454
2007-07-10,376.1611787299111,300.1640183906618,0.003752521044511591,-1.4394219242551356,-0.0009196831896187814,0.23039028149693813,0.0011167185635862623,2.1012988906741015,-0.001563547325467814,0.19079606211196837
2007-07-11,334.1331281353596,278.20631177648596,0.004524509346137497,0.7424555102991937,-0.0013475182600632479,0.22420771274966378,0.0030109288609777253,-0.11417668174072959,-0.0010088834838421056,0.2122079120963912
2007-07-12,308.54862045567,258.7360184302929,0.005563200753661956,-2.596687326270901,-0.0013676106976647266,0.2379888125828496,0.0010894013028437293,0.9506500355104214,-0.0011923227469338275,0.20729983378411732
2007-07-13,390.2530257921547,331.50138647552893,0.004911938987413253,-1.4850801988701297,-0.0012432982378232011,0.24254845687100246,0.0002917032398363093,0.49407215508333646,-0.0008883656163158895,0.21303098914806887
2007-07-14,350.4239672034876,292.7460896622169,0.005461744785209565,-1.1298885511806964,-0.0014157097315041782,0.24571356394082638,0.0011363513086651877,0.7968488112367847,-0.00078787828259075,0.2061748301808912
2007-07-15,348.80072735614374,290.4040726222919,0.0015024009763783867,-0.40106045322712836,-0.0012969577326623987,0.26230252275514393,0.002752103964475899,-1.786487087875726,-0.0005885762078757597,0.2195055135271455
2007-07-16,317.3445757926672,272.197958838487,0.0033397680255842278,-0.032795729190902234,-0.001111166753856561,0.2578135516393216,0.0024332634181817654,0.29963827875425264,-0.0009602516586253332,0.19255294640477938
2007-07-17,354.98739076465347,294.29226599649735,0.009776639274620738,-2.1507164074304668,-0.0011223754101845828,0.2567122884579434,0.00025624366438473177,0.881927698216131,-0.0015187946890255237,0.2218748524157775
2007-07-18,324.50808645394034,262.2221156234756,0.007247453498083658,-3.0143787484641744,-0.0008988914039637836,0.27331257578805546,0.002139460253873444,-1.7524401028048862,-0.0011573549487723528,0.21231827491147803
2007-07-19,332.7708165652614,261.6174028622894,0.004336193672271813,-2.804353217696876,-0.0008961874941296257,0.27000724632413253,0.007865269416027063,-1.8051735448239317,-0.0008346496214762626,0.22253313318161308
2007-07-20,324.30788813172876,284.8910947316831,0.014346827822309022,-1.3650536417349874,-0.0013350599170149943,0.2778285127948486,0.0007341957268601227,-1.2522181184040524,-0.0010324287751190867,0.21506115635135967
